   Point ID     ,  Hz.(� ' "),  V.(� ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
531             ,  122 39 09 ,   43 40 16,      7.120,      0.000,      0.000,        4.139,       -2.653,      5.150
532             ,  122 39 10 ,   49 56 18,      6.424,      0.000,      0.000,        4.139,       -2.653,      4.134
533             ,  122 53 29 ,   57 55 08,      5.814,      0.000,      0.000,        4.137,       -2.675,      3.088
534             ,  122 53 28 ,   66 31 05,      5.371,      0.000,      0.000,        4.137,       -2.675,      2.140
535             ,  122 53 22 ,   77 03 17,      5.051,      0.000,      0.000,        4.134,       -2.673,      1.132
536             ,  122 58 28 ,   82 47 12,      4.965,      0.000,      0.000,        4.132,       -2.681,      0.623
537             ,  123 03 06 ,   99 48 26,      4.998,      0.000,      0.000,        4.128,       -2.686,     -0.851
538             ,  126 36 26 ,   99 39 14,      5.200,      0.000,      0.000,        4.115,       -3.057,     -0.872
539             ,  126 36 37 ,   83 50 36,      5.163,      0.000,      0.000,        4.121,       -3.061,      0.554
540             ,  126 36 36 ,   73 27 38,      5.360,      0.000,      0.000,        4.124,       -3.064,      1.526
541             ,  126 36 34 ,   65 02 49,      5.671,      0.000,      0.000,        4.127,       -3.066,      2.392
542             ,  126 36 32 ,   59 01 38,      5.997,      0.000,      0.000,        4.128,       -3.066,      3.086
543             ,  126 36 33 ,   52 31 22,      6.480,      0.000,      0.000,        4.128,       -3.067,      3.943
544             ,  126 36 33 ,   47 12 07,      7.013,      0.000,      0.000,        4.130,       -3.069,      4.764
545             ,  126 36 34 ,   40 34 02,      7.900,      0.000,      0.000,        4.124,       -3.064,      6.001
546             ,  126 36 34 ,   34 54 18,      8.971,      0.000,      0.000,        4.121,       -3.061,      7.357
547             ,  140 32 35 ,   40 20 20,      9.869,      0.000,      0.000,        4.060,       -4.932,      7.522
548             ,  140 32 30 ,   45 14 10,      9.005,      0.000,      0.000,        4.063,       -4.936,      6.341
549             ,  140 32 31 ,   49 35 11,      8.403,      0.000,      0.000,        4.066,       -4.940,      5.448
550             ,  140 32 31 ,   53 13 03,      7.990,      0.000,      0.000,        4.067,       -4.941,      4.784
551             ,  140 32 31 ,   58 21 16,      7.514,      0.000,      0.000,        4.065,       -4.939,      3.942
552             ,  140 32 27 ,   64 02 56,      7.113,      0.000,      0.000,        4.065,       -4.938,      3.113
553             ,  140 39 31 ,   70 03 05,      6.817,      0.000,      0.000,        4.062,       -4.956,      2.326
554             ,  140 39 33 ,   77 04 38,      6.574,      0.000,      0.000,        4.062,       -4.955,      1.470
555             ,  140 39 33 ,   84 34 45,      6.434,      0.000,      0.000,        4.060,       -4.953,      0.608
556             ,  140 39 33 ,   97 32 02,      6.456,      0.000,      0.000,        4.057,       -4.950,     -0.847
557             ,  353 53 53 ,   40 11 18,      9.991,      0.000,      0.000,       -0.685,        6.411,      7.633
558             ,    7 05 13 ,   40 15 41,     10.006,      0.000,      0.000,        0.798,        6.417,      7.636
559             ,   25 33 40 ,   42 46 25,     10.403,      0.000,      0.000,        3.048,        6.373,      7.636
560             ,   39 11 48 ,   39 48 31,      9.950,      0.000,      0.000,        4.026,        4.937,      7.644
561             ,   29 03 47 ,   37 04 12,      9.579,      0.000,      0.000,        2.805,        5.047,      7.643
562             ,   18 59 01 ,   34 52 40,      9.314,      0.000,      0.000,        1.733,        5.037,      7.641
563             ,    7 49 06 ,   33 35 40,      9.168,      0.000,      0.000,        0.690,        5.026,      7.637
564             ,  351 37 24 ,   33 11 26,      9.121,      0.000,      0.000,       -0.727,        4.940,      7.633
565             ,  347 07 44 ,   24 30 35,      8.390,      0.000,      0.000,       -0.775,        3.393,      7.634
566             ,   18 09 37 ,   24 30 51,      8.394,      0.000,      0.000,        1.086,        3.309,      7.638
567             ,   38 59 26 ,   27 06 37,      8.583,      0.000,      0.000,        2.461,        3.040,      7.640
568             ,   52 43 50 ,   32 20 53,      9.043,      0.000,      0.000,        3.851,        2.930,      7.640
569             ,   74 22 59 ,   26 50 45,      8.564,      0.000,      0.000,        3.725,        1.041,      7.641
570             ,   70 43 12 ,   21 42 03,      8.222,      0.000,      0.000,        2.870,        1.004,      7.639
571             ,   61 06 44 ,   16 19 03,      7.961,      0.000,      0.000,        1.958,        1.081,      7.640
572             ,   39 02 23 ,   10 50 55,      7.777,      0.000,      0.000,        0.922,        1.137,      7.638
573             ,    8 31 06 ,    9 06 06,      7.737,      0.000,      0.000,        0.181,        1.210,      7.640
574             ,  331 10 26 ,   10 51 47,      7.778,      0.000,      0.000,       -0.707,        1.284,      7.639
575             ,  245 22 20 ,    8 20 29,      7.723,      0.000,      0.000,       -1.018,       -0.467,      7.641
576             ,  199 23 16 ,    5 07 46,      7.675,      0.000,      0.000,       -0.228,       -0.647,      7.644
577             ,  135 45 05 ,    8 29 21,      7.728,      0.000,      0.000,        0.796,       -0.817,      7.643
578             ,  115 20 55 ,   15 15 24,      7.919,      0.000,      0.000,        1.883,       -0.892,      7.640
579             ,  104 19 17 ,   24 12 48,      8.375,      0.000,      0.000,        3.328,       -0.850,      7.639
580             ,  102 13 00 ,   28 22 23,      8.686,      0.000,      0.000,        4.034,       -0.873,      7.642
581             ,  125 49 02 ,   31 15 36,      8.946,      0.000,      0.000,        3.764,       -2.717,      7.647
582             ,  136 20 42 ,   26 32 28,      8.549,      0.000,      0.000,        2.637,       -2.764,      7.648
583             ,  154 15 54 ,   21 45 29,      8.234,      0.000,      0.000,        1.325,       -2.750,      7.647
584             ,  174 17 27 ,   20 06 37,      8.143,      0.000,      0.000,        0.279,       -2.786,      7.647
585             ,  198 00 38 ,   20 16 22,      8.152,      0.000,      0.000,       -0.873,       -2.686,      7.647
586             ,  193 47 40 ,   28 50 51,      8.741,      0.000,      0.000,       -1.006,       -4.096,      7.657
587             ,  180 30 33 ,   28 51 02,      8.737,      0.000,      0.000,       -0.037,       -4.216,      7.653
588             ,  168 28 59 ,   30 00 57,      8.833,      0.000,      0.000,        0.882,       -4.330,      7.649
589             ,  157 55 31 ,   32 01 47,      9.024,      0.000,      0.000,        1.799,       -4.435,      7.651
590             ,  144 51 33 ,   36 49 58,      9.556,      0.000,      0.000,        3.297,       -4.684,      7.648
591             ,  152 10 22 ,   41 06 39,     10.161,      0.000,      0.000,        3.119,       -5.908,      7.655
592             ,  160 34 57 ,   38 37 54,      9.812,      0.000,      0.000,        2.036,       -5.777,      7.665
593             ,  168 57 22 ,   37 33 42,      9.667,      0.000,      0.000,        1.129,       -5.784,      7.663
594             ,  187 52 02 ,   37 33 26,      9.674,      0.000,      0.000,       -0.807,       -5.842,      7.669
595             ,  184 21 21 ,   40 25 33,     10.072,      0.000,      0.000,       -0.496,       -6.512,      7.667
596             ,  167 51 00 ,   41 09 23,     10.167,      0.000,      0.000,        1.408,       -6.541,      7.655
597             ,  336 25 36 ,  101 56 33,      6.891,      0.000,      0.000,       -2.696,        6.179,     -1.426
598             ,  347 54 22 ,  103 06 21,      6.296,      0.000,      0.000,       -1.285,        5.996,     -1.428
599             ,  354 27 32 ,  103 25 45,      6.179,      0.000,      0.000,       -0.580,        5.982,     -1.435
600             ,    4 58 26 ,  103 54 40,      5.950,      0.000,      0.000,        0.501,        5.754,     -1.430
601             ,   18 26 57 ,  104 04 40,      5.898,      0.000,      0.000,        1.810,        5.427,     -1.435
602             ,   28 37 32 ,  102 19 14,      6.753,      0.000,      0.000,        3.161,        5.791,     -1.441
603             ,   41 41 41 ,  105 22 35,      5.429,      0.000,      0.000,        3.482,        3.909,     -1.440
604             ,   31 43 54 ,  107 42 02,      4.714,      0.000,      0.000,        2.362,        3.820,     -1.433
605             ,   19 15 59 ,  109 41 29,      4.247,      0.000,      0.000,        1.320,        3.775,     -1.431
606             ,    6 12 52 ,  111 25 17,      3.896,      0.000,      0.000,        0.393,        3.605,     -1.423
607             ,  350 45 21 ,  110 18 12,      4.128,      0.000,      0.000,       -0.622,        3.822,     -1.432
608             ,  336 19 56 ,  109 39 33,      4.239,      0.000,      0.000,       -1.602,        3.656,     -1.426
609             ,  323 39 05 ,  107 01 22,      4.844,      0.000,      0.000,       -2.746,        3.731,     -1.418
610             ,  311 21 38 ,  111 06 40,      3.942,      0.000,      0.000,       -2.760,        2.430,     -1.420
611             ,  316 58 16 ,  113 57 27,      3.526,      0.000,      0.000,       -2.199,        2.355,     -1.432
612             ,  333 01 57 ,  118 55 33,      2.949,      0.000,      0.000,       -1.171,        2.300,     -1.426
613             ,  355 51 06 ,  124 47 26,      2.494,      0.000,      0.000,       -0.148,        2.043,     -1.423
614             ,   21 13 38 ,  123 04 33,      2.624,      0.000,      0.000,        0.796,        2.050,     -1.432
615             ,   39 58 04 ,  116 43 24,      3.193,      0.000,      0.000,        1.832,        2.186,     -1.436
616             ,   53 05 01 ,  111 17 15,      3.953,      0.000,      0.000,        2.945,        2.212,     -1.435
617             ,   58 23 10 ,  109 20 03,      4.339,      0.000,      0.000,        3.487,        2.146,     -1.437
618             ,   73 01 35 ,  111 06 07,      3.979,      0.000,      0.000,        3.550,        1.084,     -1.432
619             ,   70 17 15 ,  114 35 26,      3.429,      0.000,      0.000,        2.935,        1.052,     -1.427
620             ,   58 32 18 ,  124 53 30,      2.485,      0.000,      0.000,        1.739,        1.064,     -1.421
621             ,   36 30 44 ,  136 33 47,      1.956,      0.000,      0.000,        0.800,        1.081,     -1.420
622             ,  346 52 03 ,  142 27 22,      1.788,      0.000,      0.000,       -0.248,        1.061,     -1.418
623             ,  311 35 51 ,  131 13 36,      2.160,      0.000,      0.000,       -1.215,        1.078,     -1.423
624             ,  298 01 43 ,  119 24 06,      2.914,      0.000,      0.000,       -2.241,        1.193,     -1.430
625             ,  293 16 45 ,  114 21 11,      3.476,      0.000,      0.000,       -2.909,        1.252,     -1.433
626             ,  262 23 18 ,  115 01 57,      3.357,      0.000,      0.000,       -3.015,       -0.403,     -1.421
627             ,  262 23 11 ,  117 03 37,      3.129,      0.000,      0.000,       -2.762,       -0.369,     -1.424
628             ,  256 13 33 ,  128 16 02,      2.301,      0.000,      0.000,       -1.754,       -0.430,     -1.425
629             ,  233 00 28 ,  144 30 23,      1.747,      0.000,      0.000,       -0.810,       -0.610,     -1.422
630             ,  163 02 19 ,  145 37 33,      1.710,      0.000,      0.000,        0.282,       -0.924,     -1.411
631             ,  125 40 59 ,  133 44 44,      2.050,      0.000,      0.000,        1.203,       -0.864,     -1.417
632             ,  118 16 26 ,  122 39 24,      2.637,      0.000,      0.000,        1.956,       -1.052,     -1.423
633             ,  114 25 16 ,  114 48 38,      3.389,      0.000,      0.000,        2.801,       -1.272,     -1.422
634             ,  129 09 52 ,  108 27 42,      4.514,      0.000,      0.000,        3.320,       -2.704,     -1.430
635             ,  134 21 52 ,  110 30 29,      4.066,      0.000,      0.000,        2.723,       -2.663,     -1.425
636             ,  144 58 35 ,  114 37 55,      3.410,      0.000,      0.000,        1.779,       -2.539,     -1.421
637             ,  159 08 57 ,  119 08 40,      2.911,      0.000,      0.000,        0.905,       -2.376,     -1.418
638             ,  174 20 43 ,  122 25 10,      2.639,      0.000,      0.000,        0.220,       -2.217,     -1.415
639             ,  201 19 12 ,  120 44 31,      2.778,      0.000,      0.000,       -0.868,       -2.224,     -1.420
640             ,  218 59 46 ,  116 13 35,      3.211,      0.000,      0.000,       -1.813,       -2.239,     -1.419
641             ,  228 31 49 ,  110 26 38,      4.055,      0.000,      0.000,       -2.847,       -2.516,     -1.416
642             ,  219 55 21 ,  107 31 51,      4.696,      0.000,      0.000,       -2.874,       -3.434,     -1.415
643             ,  214 23 01 ,  108 26 11,      4.483,      0.000,      0.000,       -2.402,       -3.510,     -1.418
644             ,  202 08 38 ,  111 02 47,      3.956,      0.000,      0.000,       -1.392,       -3.420,     -1.421
645             ,  184 55 38 ,  112 05 40,      3.773,      0.000,      0.000,       -0.300,       -3.483,     -1.419
646             ,  168 46 44 ,  112 27 02,      3.728,      0.000,      0.000,        0.670,       -3.379,     -1.424
647             ,  154 13 56 ,  110 42 36,      4.028,      0.000,      0.000,        1.638,       -3.393,     -1.424
648             ,  144 28 02 ,  108 47 20,      4.421,      0.000,      0.000,        2.433,       -3.406,     -1.424
649             ,  137 55 11 ,  108 19 48,      4.531,      0.000,      0.000,        2.883,       -3.192,     -1.425
650             ,  149 24 43 ,  105 12 02,      5.449,      0.000,      0.000,        2.676,       -4.526,     -1.429
651             ,  158 36 30 ,  107 14 10,      4.824,      0.000,      0.000,        1.681,       -4.290,     -1.430
652             ,  184 45 59 ,  108 29 41,      4.489,      0.000,      0.000,       -0.354,       -4.242,     -1.424
653             ,  197 46 18 ,  107 51 25,      4.641,      0.000,      0.000,       -1.348,       -4.207,     -1.423
654             ,  213 56 28 ,  104 27 28,      5.644,      0.000,      0.000,       -3.052,       -4.534,     -1.409
655             ,  209 05 03 ,  102 43 36,      6.430,      0.000,      0.000,       -3.049,       -5.481,     -1.417
656             ,  201 03 46 ,  102 00 15,      6.879,      0.000,      0.000,       -2.418,       -6.279,     -1.431
657             ,  193 55 46 ,  103 41 29,      6.014,      0.000,      0.000,       -1.407,       -5.671,     -1.423
658             ,  184 09 09 ,  103 09 09,      6.254,      0.000,      0.000,       -0.441,       -6.074,     -1.423
659             ,  163 52 04 ,  102 34 33,      6.565,      0.000,      0.000,        1.780,       -6.155,     -1.429
660             ,  359 57 48 ,   90 08 06,      5.922,      0.000,      0.000,       -0.004,        5.922,     -0.014
661             ,   92 37 20 ,  132 37 03,      2.096,      0.000,      0.000,        1.541,       -0.071,     -1.419
