   Point ID     ,  Hz.(� ' "),  V.(� ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
544             ,  318 08 46 ,   32 27 17,      8.642,      0.000,      0.000,       -3.095,        3.454,      7.293
545             ,  318 08 39 ,   38 00 42,      7.537,      0.000,      0.000,       -3.097,        3.457,      5.938
546             ,  318 08 40 ,   44 20 55,      6.637,      0.000,      0.000,       -3.096,        3.455,      4.746
547             ,  318 08 40 ,   51 41 39,      5.902,      0.000,      0.000,       -3.090,        3.450,      3.658
548             ,  318 08 37 ,   59 53 09,      5.351,      0.000,      0.000,       -3.088,        3.447,      2.685
549             ,  318 08 39 ,   69 52 28,      4.926,      0.000,      0.000,       -3.086,        3.445,      1.695
550             ,  318 08 38 ,   78 51 11,      4.714,      0.000,      0.000,       -3.086,        3.445,      0.911
551             ,  318 08 39 ,   89 18 59,      4.626,      0.000,      0.000,       -3.087,        3.446,      0.055
552             ,  318 08 42 ,  103 01 51,      4.748,      0.000,      0.000,       -3.086,        3.445,     -1.070
553             ,  328 34 25 ,  100 26 49,      6.047,      0.000,      0.000,       -3.101,        5.074,     -1.096
554             ,  328 34 30 ,   89 20 09,      5.951,      0.000,      0.000,       -3.102,        5.077,      0.069
555             ,  328 34 32 ,   79 51 23,      6.044,      0.000,      0.000,       -3.102,        5.077,      1.064
556             ,  328 34 28 ,   70 28 23,      6.310,      0.000,      0.000,       -3.101,        5.075,      2.109
557             ,  328 34 34 ,   61 37 37,      6.759,      0.000,      0.000,       -3.101,        5.075,      3.212
558             ,  328 34 33 ,   54 05 21,      7.343,      0.000,      0.000,       -3.101,        5.075,      4.307
559             ,  328 34 37 ,   49 28 05,      7.833,      0.000,      0.000,       -3.104,        5.080,      5.090
560             ,  328 34 35 ,   44 43 57,      8.454,      0.000,      0.000,       -3.102,        5.077,      6.006
561             ,  328 34 33 ,   39 14 38,      9.408,      0.000,      0.000,       -3.103,        5.079,      7.286
562             ,  330 15 07 ,   40 10 03,      9.708,      0.000,      0.000,       -3.107,        5.436,      7.418
563             ,  330 14 57 ,   45 37 17,      8.762,      0.000,      0.000,       -3.108,        5.437,      6.128
564             ,  330 14 53 ,   50 55 57,      8.063,      0.000,      0.000,       -3.107,        5.435,      5.082
565             ,  330 14 50 ,   57 37 37,      7.412,      0.000,      0.000,       -3.107,        5.435,      3.969
566             ,  330 14 57 ,   67 15 58,      6.791,      0.000,      0.000,       -3.108,        5.438,      2.625
567             ,  330 14 54 ,   74 38 01,      6.495,      0.000,      0.000,       -3.108,        5.438,      1.721
568             ,  330 14 53 ,   82 22 48,      6.320,      0.000,      0.000,       -3.109,        5.438,      0.838
569             ,  330 14 55 ,   88 43 45,      6.270,      0.000,      0.000,       -3.110,        5.442,      0.139
570             ,  330 14 56 ,   93 18 30,      6.274,      0.000,      0.000,       -3.108,        5.438,     -0.362
571             ,  320 02 54 ,   99 36 13,      6.024,      0.000,      0.000,       -3.814,        4.553,     -1.005
572             ,  320 02 58 ,   92 23 10,      5.947,      0.000,      0.000,       -3.815,        4.555,     -0.248
573             ,  320 02 57 ,   84 47 10,      5.963,      0.000,      0.000,       -3.813,        4.553,      0.542
574             ,  320 02 57 ,   77 33 03,      6.080,      0.000,      0.000,       -3.812,        4.551,      1.311
575             ,  319 59 50 ,   70 49 55,      6.279,      0.000,      0.000,       -3.813,        4.543,      2.062
576             ,  319 59 55 ,   64 19 59,      6.582,      0.000,      0.000,       -3.813,        4.544,      2.851
577             ,  319 59 58 ,   57 51 03,      7.008,      0.000,      0.000,       -3.814,        4.545,      3.729
578             ,  319 59 53 ,   50 58 25,      7.633,      0.000,      0.000,       -3.812,        4.542,      4.806
579             ,  319 55 28 ,   46 08 13,      8.208,      0.000,      0.000,       -3.810,        4.528,      5.687
580             ,  319 55 29 ,   41 53 45,      8.864,      0.000,      0.000,       -3.811,        4.529,      6.598
581             ,  319 45 54 ,   38 15 21,      9.527,      0.000,      0.000,       -3.810,        4.503,      7.481
582             ,  304 11 46 ,   31 55 03,      8.662,      0.000,      0.000,       -3.788,        2.574,      7.352
583             ,  304 11 39 ,   35 03 05,      7.980,      0.000,      0.000,       -3.791,        2.576,      6.533
584             ,  304 11 37 ,   39 24 59,      7.226,      0.000,      0.000,       -3.795,        2.578,      5.582
585             ,  304 11 36 ,   44 01 53,      6.605,      0.000,      0.000,       -3.797,        2.580,      4.749
586             ,  304 11 36 ,   49 57 30,      5.985,      0.000,      0.000,       -3.790,        2.575,      3.851
587             ,  304 11 31 ,   59 30 40,      5.315,      0.000,      0.000,       -3.788,        2.574,      2.697
588             ,  304 11 33 ,   69 43 44,      4.882,      0.000,      0.000,       -3.788,        2.573,      1.691
589             ,  304 11 31 ,   80 49 22,      4.637,      0.000,      0.000,       -3.787,        2.573,      0.740
590             ,  304 11 33 ,   90 30 28,      4.579,      0.000,      0.000,       -3.787,        2.573,     -0.041
591             ,  304 11 38 ,  106 26 02,      4.782,      0.000,      0.000,       -3.793,        2.577,     -1.353
592             ,  300 57 00 ,  106 26 11,      4.610,      0.000,      0.000,       -3.792,        2.274,     -1.304
593             ,  300 57 09 ,   97 11 29,      4.452,      0.000,      0.000,       -3.788,        2.272,     -0.557
594             ,  300 57 09 ,   87 02 53,      4.421,      0.000,      0.000,       -3.786,        2.271,      0.228
595             ,  300 19 22 ,   77 30 11,      4.490,      0.000,      0.000,       -3.784,        2.213,      0.972
596             ,  300 19 23 ,   68 30 57,      4.713,      0.000,      0.000,       -3.786,        2.214,      1.726
597             ,  300 19 25 ,   58 50 50,      5.125,      0.000,      0.000,       -3.786,        2.214,      2.651
598             ,  300 19 29 ,   51 25 35,      5.609,      0.000,      0.000,       -3.785,        2.214,      3.497
599             ,  300 19 32 ,   45 16 34,      6.174,      0.000,      0.000,       -3.786,        2.215,      4.345
600             ,  300 19 33 ,   41 29 14,      6.634,      0.000,      0.000,       -3.793,        2.219,      4.970
601             ,  300 19 34 ,   36 15 52,      7.422,      0.000,      0.000,       -3.790,        2.217,      5.984
602             ,  300 19 13 ,   31 20 51,      8.428,      0.000,      0.000,       -3.785,        2.214,      7.198
603             ,  279 35 30 ,   27 43 27,      8.211,      0.000,      0.000,       -3.767,        0.637,      7.269
604             ,  279 35 28 ,   32 48 14,      7.057,      0.000,      0.000,       -3.770,        0.637,      5.932
605             ,  279 35 25 ,   38 47 05,      6.106,      0.000,      0.000,       -3.772,        0.637,      4.760
606             ,  279 35 29 ,   43 57 16,      5.509,      0.000,      0.000,       -3.770,        0.637,      3.966
607             ,  279 35 25 ,   53 34 44,      4.754,      0.000,      0.000,       -3.772,        0.637,      2.823
608             ,  279 35 25 ,   63 59 45,      4.256,      0.000,      0.000,       -3.772,        0.637,      1.866
609             ,  279 35 24 ,   75 02 39,      3.959,      0.000,      0.000,       -3.772,        0.637,      1.022
610             ,  279 35 25 ,   86 03 45,      3.837,      0.000,      0.000,       -3.774,        0.638,      0.263
611             ,  279 35 30 ,  108 22 45,      4.037,      0.000,      0.000,       -3.777,        0.638,     -1.273
612             ,  273 19 19 ,  108 22 26,      3.983,      0.000,      0.000,       -3.774,        0.219,     -1.256
613             ,  273 19 20 ,   96 09 28,      3.798,      0.000,      0.000,       -3.770,        0.219,     -0.407
614             ,  273 19 21 ,   83 59 00,      3.796,      0.000,      0.000,       -3.769,        0.219,      0.398
615             ,  273 19 32 ,   72 59 27,      3.948,      0.000,      0.000,       -3.769,        0.219,      1.155
616             ,  273 19 31 ,   61 34 26,      4.290,      0.000,      0.000,       -3.767,        0.219,      2.042
617             ,  273 19 33 ,   51 32 53,      4.818,      0.000,      0.000,       -3.767,        0.219,      2.996
618             ,  273 19 30 ,   45 29 18,      5.291,      0.000,      0.000,       -3.767,        0.219,      3.709
619             ,  273 19 36 ,   38 40 42,      6.041,      0.000,      0.000,       -3.769,        0.219,      4.716
620             ,  273 19 37 ,   32 29 48,      7.026,      0.000,      0.000,       -3.768,        0.219,      5.926
621             ,  273 19 35 ,   27 22 33,      8.214,      0.000,      0.000,       -3.771,        0.219,      7.294
622             ,  251 55 39 ,   28 06 03,      8.396,      0.000,      0.000,       -3.759,       -1.227,      7.406
623             ,  251 55 38 ,   32 35 50,      7.331,      0.000,      0.000,       -3.755,       -1.225,      6.176
624             ,  251 55 39 ,   38 00 49,      6.409,      0.000,      0.000,       -3.752,       -1.224,      5.049
625             ,  251 55 40 ,   45 15 17,      5.557,      0.000,      0.000,       -3.752,       -1.224,      3.912
626             ,  251 55 37 ,   53 00 22,      4.944,      0.000,      0.000,       -3.754,       -1.225,      2.975
627             ,  251 55 37 ,   64 14 55,      4.387,      0.000,      0.000,       -3.756,       -1.226,      1.906
628             ,  251 55 46 ,   75 54 32,      4.077,      0.000,      0.000,       -3.760,       -1.227,      0.993
629             ,  251 55 44 ,   91 00 05,      3.953,      0.000,      0.000,       -3.757,       -1.226,     -0.069
630             ,  251 55 46 ,  106 29 30,      4.125,      0.000,      0.000,       -3.761,       -1.227,     -1.171
631             ,  246 01 28 ,  106 28 59,      4.289,      0.000,      0.000,       -3.758,       -1.671,     -1.217
632             ,  246 01 28 ,   93 42 14,      4.118,      0.000,      0.000,       -3.755,       -1.670,     -0.266
633             ,  246 01 32 ,   79 40 35,      4.179,      0.000,      0.000,       -3.757,       -1.671,      0.749
634             ,  246 01 37 ,   65 56 50,      4.500,      0.000,      0.000,       -3.755,       -1.670,      1.834
635             ,  246 01 36 ,   56 38 56,      4.917,      0.000,      0.000,       -3.753,       -1.669,      2.703
636             ,  246 01 40 ,   49 37 29,      5.389,      0.000,      0.000,       -3.751,       -1.668,      3.491
637             ,  246 01 40 ,   43 25 01,      5.970,      0.000,      0.000,       -3.749,       -1.667,      4.336
638             ,  246 01 40 ,   39 01 02,      6.519,      0.000,      0.000,       -3.750,       -1.667,      5.065
639             ,  246 01 39 ,   33 41 12,      7.405,      0.000,      0.000,       -3.753,       -1.669,      6.162
640             ,  246 01 38 ,   29 26 34,      8.367,      0.000,      0.000,       -3.758,       -1.671,      7.286
641             ,    9 21 18 ,   46 06 11,     11.010,      0.000,      0.000,        1.290,        7.828,      7.634
642             ,  359 20 24 ,   46 07 13,     11.017,      0.000,      0.000,       -0.091,        7.940,      7.636
643             ,  355 40 30 ,   46 22 14,     11.069,      0.000,      0.000,       -0.604,        7.989,      7.637
644             ,  346 17 12 ,   47 01 21,     11.204,      0.000,      0.000,       -1.943,        7.964,      7.638
645             ,  343 03 37 ,   47 37 17,     11.334,      0.000,      0.000,       -2.440,        8.009,      7.640
646             ,  333 15 07 ,   43 56 50,     10.611,      0.000,      0.000,       -3.314,        6.576,      7.640
647             ,  341 04 05 ,   42 08 26,     10.296,      0.000,      0.000,       -2.241,        6.534,      7.634
648             ,  348 31 50 ,   41 04 44,     10.123,      0.000,      0.000,       -1.323,        6.519,      7.631
649             ,  357 20 28 ,   40 46 44,     10.079,      0.000,      0.000,       -0.305,        6.576,      7.632
650             ,   10 40 11 ,   40 53 48,     10.090,      0.000,      0.000,        1.223,        6.492,      7.627
651             ,   14 54 53 ,   35 29 52,      9.364,      0.000,      0.000,        1.399,        5.254,      7.623
652             ,  359 30 28 ,   34 29 29,      9.252,      0.000,      0.000,       -0.045,        5.239,      7.626
653             ,  352 22 23 ,   34 29 28,      9.257,      0.000,      0.000,       -0.696,        5.196,      7.630
654             ,  343 23 28 ,   35 36 00,      9.388,      0.000,      0.000,       -1.562,        5.237,      7.633
655             ,  330 41 16 ,   37 35 58,      9.635,      0.000,      0.000,       -2.878,        5.126,      7.634
656             ,  320 52 15 ,   31 40 58,      8.969,      0.000,      0.000,       -2.973,        3.654,      7.632
657             ,  331 58 20 ,   28 59 27,      8.720,      0.000,      0.000,       -1.986,        3.731,      7.627
658             ,  349 16 13 ,   27 26 18,      8.593,      0.000,      0.000,       -0.737,        3.890,      7.626
659             ,    7 21 30 ,   26 39 39,      8.530,      0.000,      0.000,        0.490,        3.796,      7.623
660             ,   19 01 45 ,   26 47 30,      8.536,      0.000,      0.000,        1.255,        3.637,      7.620
661             ,   26 55 13 ,   20 35 49,      8.137,      0.000,      0.000,        1.296,        2.552,      7.617
662             ,   14 02 56 ,   19 13 53,      8.067,      0.000,      0.000,        0.645,        2.578,      7.617
663             ,    1 36 50 ,   18 28 43,      8.033,      0.000,      0.000,        0.072,        2.545,      7.618
664             ,  349 26 32 ,   18 33 51,      8.036,      0.000,      0.000,       -0.469,        2.515,      7.618
665             ,  333 06 00 ,   20 35 00,      8.139,      0.000,      0.000,       -1.295,        2.552,      7.619
666             ,  315 06 17 ,   24 58 23,      8.413,      0.000,      0.000,       -2.507,        2.516,      7.626
667             ,  304 50 20 ,   29 48 37,      8.795,      0.000,      0.000,       -3.589,        2.498,      7.632
668             ,  295 53 15 ,   23 02 27,      8.282,      0.000,      0.000,       -2.916,        1.415,      7.621
669             ,  305 47 29 ,   18 18 31,      8.025,      0.000,      0.000,       -2.045,        1.474,      7.619
670             ,  335 16 26 ,   12 22 36,      7.799,      0.000,      0.000,       -0.699,        1.518,      7.618
671             ,   24 04 53 ,   12 22 41,      7.798,      0.000,      0.000,        0.682,        1.526,      7.616
672             ,   44 08 03 ,   14 14 14,      7.856,      0.000,      0.000,        1.345,        1.387,      7.614
673             ,   78 37 31 ,   10 24 03,      7.739,      0.000,      0.000,        1.370,        0.276,      7.612
674             ,   68 24 41 ,    5 57 53,      7.656,      0.000,      0.000,        0.740,        0.293,      7.615
675             ,  355 27 59 ,    3 05 17,      7.625,      0.000,      0.000,       -0.032,        0.410,      7.614
676             ,  284 33 10 ,    8 55 17,      7.708,      0.000,      0.000,       -1.157,        0.300,      7.615
677             ,  273 21 22 ,   17 34 23,      7.994,      0.000,      0.000,       -2.409,        0.141,      7.621
678             ,  269 55 19 ,   22 33 43,      8.254,      0.000,      0.000,       -3.167,       -0.004,      7.622
679             ,  244 40 03 ,   27 19 19,      8.578,      0.000,      0.000,       -3.559,       -1.685,      7.621
680             ,  237 36 11 ,   22 37 26,      8.252,      0.000,      0.000,       -2.680,       -1.701,      7.617
681             ,  228 27 37 ,   20 16 27,      8.118,      0.000,      0.000,       -2.106,       -1.866,      7.615
682             ,  207 28 09 ,   17 03 28,      7.964,      0.000,      0.000,       -1.078,       -2.073,      7.613
683             ,  177 10 22 ,   15 22 12,      7.891,      0.000,      0.000,        0.103,       -2.089,      7.609
684             ,  147 35 42 ,   19 04 32,      8.050,      0.000,      0.000,        1.410,       -2.221,      7.608
685             ,  157 41 32 ,   27 16 39,      8.560,      0.000,      0.000,        1.489,       -3.629,      7.608
686             ,  168 33 47 ,   26 20 11,      8.494,      0.000,      0.000,        0.747,       -3.693,      7.612
687             ,  187 41 57 ,   25 57 17,      8.467,      0.000,      0.000,       -0.496,       -3.672,      7.613
688             ,  197 42 41 ,   26 59 25,      8.547,      0.000,      0.000,       -1.180,       -3.695,      7.616
689             ,  209 27 56 ,   28 58 04,      8.705,      0.000,      0.000,       -2.074,       -3.671,      7.616
690             ,  221 22 58 ,   32 41 31,      9.052,      0.000,      0.000,       -3.232,       -3.669,      7.618
691             ,  216 48 11 ,   35 28 39,      9.357,      0.000,      0.000,       -3.253,       -4.348,      7.619
692             ,  197 21 45 ,   31 07 26,      8.897,      0.000,      0.000,       -1.372,       -4.389,      7.616
693             ,  192 11 34 ,   30 34 56,      8.848,      0.000,      0.000,       -0.951,       -4.400,      7.617
694             ,  167 18 29 ,   30 11 48,      8.807,      0.000,      0.000,        0.973,       -4.321,      7.612
695             ,  334 26 30 ,  100 24 33,      7.983,      0.000,      0.000,       -3.388,        7.084,     -1.442
696             ,  343 03 30 ,  100 28 53,      7.934,      0.000,      0.000,       -2.273,        7.463,     -1.443
697             ,  355 48 16 ,  101 19 34,      7.346,      0.000,      0.000,       -0.527,        7.184,     -1.443
698             ,    3 36 28 ,  101 19 35,      7.367,      0.000,      0.000,        0.455,        7.209,     -1.447
699             ,   14 58 32 ,  100 48 33,      7.728,      0.000,      0.000,        1.962,        7.333,     -1.449
700             ,   23 19 27 ,  103 36 46,      6.146,      0.000,      0.000,        2.365,        5.485,     -1.446
701             ,   17 39 26 ,  105 10 54,      5.534,      0.000,      0.000,        1.620,        5.089,     -1.449
702             ,    8 35 06 ,  106 24 36,      5.124,      0.000,      0.000,        0.734,        4.861,     -1.448
703             ,  356 56 45 ,  107 44 51,      4.743,      0.000,      0.000,       -0.241,        4.511,     -1.446
704             ,  342 55 35 ,  107 38 38,      4.776,      0.000,      0.000,       -1.336,        4.351,     -1.448
705             ,  331 18 14 ,  106 18 55,      5.150,      0.000,      0.000,       -2.373,        4.336,     -1.447
706             ,  325 57 24 ,  105 24 39,      5.449,      0.000,      0.000,       -2.941,        4.352,     -1.448
707             ,  321 07 25 ,  104 14 16,      5.870,      0.000,      0.000,       -3.571,        4.429,     -1.444
708             ,  314 59 00 ,  109 08 41,      4.431,      0.000,      0.000,       -2.961,        2.959,     -1.453
709             ,  324 20 44 ,  112 25 42,      3.781,      0.000,      0.000,       -2.037,        2.840,     -1.443
710             ,  328 44 08 ,  113 33 48,      3.619,      0.000,      0.000,       -1.722,        2.836,     -1.447
711             ,  335 24 54 ,  114 45 13,      3.461,      0.000,      0.000,       -1.308,        2.858,     -1.449
712             ,  345 12 58 ,  116 52 48,      3.207,      0.000,      0.000,       -0.730,        2.765,     -1.450
713             ,    6 32 43 ,  117 38 56,      3.121,      0.000,      0.000,        0.315,        2.747,     -1.448
714             ,   23 47 44 ,  115 37 28,      3.355,      0.000,      0.000,        1.221,        2.768,     -1.451
715             ,   33 59 13 ,  113 36 11,      3.629,      0.000,      0.000,        1.859,        2.757,     -1.453
716             ,   44 28 30 ,  109 44 00,      4.322,      0.000,      0.000,        2.850,        2.903,     -1.459
717             ,   58 58 39 ,  112 44 00,      3.752,      0.000,      0.000,        2.966,        1.784,     -1.450
718             ,   52 00 41 ,  117 22 45,      3.151,      0.000,      0.000,        2.205,        1.722,     -1.449
719             ,   35 01 08 ,  122 28 35,      2.685,      0.000,      0.000,        1.300,        1.855,     -1.442
720             ,    7 27 57 ,  125 53 23,      2.464,      0.000,      0.000,        0.259,        1.979,     -1.444
721             ,  337 09 44 ,  125 16 08,      2.503,      0.000,      0.000,       -0.793,        1.883,     -1.445
722             ,  316 50 15 ,  119 36 12,      2.928,      0.000,      0.000,       -1.742,        1.857,     -1.447
723             ,  302 25 09 ,  113 00 23,      3.717,      0.000,      0.000,       -2.888,        1.834,     -1.453
724             ,  277 01 01 ,  112 23 54,      3.821,      0.000,      0.000,       -3.506,        0.432,     -1.456
725             ,  277 00 59 ,  120 29 39,      2.857,      0.000,      0.000,       -2.444,        0.301,     -1.450
726             ,  277 01 00 ,  137 01 42,      1.979,      0.000,      0.000,       -1.339,        0.165,     -1.448
727             ,   80 01 12 ,  141 00 29,      1.861,      0.000,      0.000,        1.153,        0.203,     -1.446
728             ,   79 08 01 ,  113 11 16,      3.692,      0.000,      0.000,        3.333,        0.640,     -1.454
729             ,  101 52 28 ,  112 46 43,      3.745,      0.000,      0.000,        3.379,       -0.711,     -1.450
730             ,  106 51 44 ,  119 55 13,      2.906,      0.000,      0.000,        2.411,       -0.731,     -1.450
731             ,  117 40 31 ,  134 19 23,      2.073,      0.000,      0.000,        1.314,       -0.689,     -1.449
732             ,  203 58 23 ,  147 04 28,      1.727,      0.000,      0.000,       -0.381,       -0.858,     -1.450
733             ,  238 47 59 ,  131 17 35,      2.197,      0.000,      0.000,       -1.412,       -0.855,     -1.450
734             ,  250 43 02 ,  119 48 10,      2.926,      0.000,      0.000,       -2.396,       -0.838,     -1.454
735             ,  247 46 03 ,  110 39 16,      4.131,      0.000,      0.000,       -3.578,       -1.463,     -1.457
736             ,  230 22 02 ,  111 15 24,      4.026,      0.000,      0.000,       -2.890,       -2.393,     -1.460
737             ,  221 08 15 ,  116 20 30,      3.274,      0.000,      0.000,       -1.930,       -2.210,     -1.453
738             ,  210 42 31 ,  119 42 22,      2.934,      0.000,      0.000,       -1.301,       -2.191,     -1.454
739             ,  187 04 02 ,  124 03 00,      2.594,      0.000,      0.000,       -0.264,       -2.133,     -1.453
740             ,  150 20 10 ,  121 25 46,      2.783,      0.000,      0.000,        1.175,       -2.064,     -1.451
741             ,  130 56 39 ,  115 53 45,      3.327,      0.000,      0.000,        2.261,       -1.961,     -1.453
742             ,  121 16 40 ,  110 14 27,      4.206,      0.000,      0.000,        3.373,       -2.049,     -1.455
743             ,  134 43 04 ,  106 52 17,      4.979,      0.000,      0.000,        3.386,       -3.353,     -1.445
744             ,  151 29 47 ,  109 50 18,      4.285,      0.000,      0.000,        1.923,       -3.542,     -1.454
745             ,  201 16 08 ,  109 48 00,      4.291,      0.000,      0.000,       -1.465,       -3.763,     -1.454
746             ,  215 57 43 ,  107 10 13,      4.945,      0.000,      0.000,       -2.775,       -3.824,     -1.460
747             ,  224 44 17 ,  106 09 32,      5.241,      0.000,      0.000,       -3.543,       -3.576,     -1.459
748             ,  216 01 18 ,  105 34 45,      5.427,      0.000,      0.000,       -3.075,       -4.228,     -1.458
749             ,  195 49 54 ,  108 40 02,      4.539,      0.000,      0.000,       -1.173,       -4.137,     -1.453
750             ,  147 27 25 ,  106 22 12,      5.150,      0.000,      0.000,        2.658,       -4.165,     -1.451
751             ,    0 00 29 ,   89 51 54,      8.104,      0.000,      0.000,        0.001,        8.104,      0.019
752             ,  352 13 47 ,  132 39 51,      2.128,      0.000,      0.000,       -0.212,        1.550,     -1.442
